seed,model,condition,episode,return,success,time_in_radius,chose_active,final_dist_px
0,C_scene,planning,20,-0.63524514,0.0,0.0,1.0,20.426472
0,C_scene,planning,21,-0.31848446,0.0,0.0,0.0,8.112329
0,C_scene,planning,22,-0.22200002,0.0,0.0,1.0,3.1332445
0,C_scene,planning,23,-0.09375447,0.0,0.0,1.0,5.7036266
0,C_scene,planning,24,-0.618306,0.0,0.0,0.0,21.981874
0,C_scene,planning,25,-0.6285931,0.0,0.0,0.0,20.174824
0,C_scene,planning,26,-0.49608845,0.0,0.0,0.0,14.807183
0,C_scene,planning,27,-0.396356,0.0,0.0,1.0,11.356401
0,C_scene,planning,28,-0.5024959,0.0,0.0,0.0,11.43486
0,C_scene,planning,29,-0.68462694,0.0,0.0,0.0,20.309597
0,C_scene,planning,30,-0.5182378,0.0,0.0,0.0,18.568398
0,C_scene,planning,31,-0.54723734,0.0,0.0,1.0,17.466208
0,C_scene,planning,32,-0.65109307,0.0,0.0,0.0,25.458015
0,C_scene,planning,33,-0.72788,0.0,0.0,0.0,23.923553
0,C_scene,planning,34,-0.9174201,0.0,0.0,0.0,28.647665
0,C_scene,planning,35,-0.5339458,0.0,0.0,0.0,19.082108
0,C_scene,planning,36,-0.20396668,0.0,0.0,1.0,8.668469
0,C_scene,planning,37,-0.09026753,0.0,0.06666666666666667,1.0,8.138748
0,C_scene,planning,38,-0.73929054,0.0,0.0,0.0,23.987709
0,C_scene,planning,39,-0.7428424,0.0,0.0,0.0,23.724186
0,C_scene,planning,40,-0.7847079,0.0,0.0,0.0,22.073576
0,C_scene,planning,41,-0.51942116,0.0,0.0,0.0,18.655952
0,C_scene,planning,42,-0.5021836,0.0,0.0,0.0,20.213896
0,C_scene,planning,43,-0.48006672,0.0,0.0,1.0,16.051582
0,C_scene,planning,44,-0.29542264,0.0,0.0,1.0,10.820919
0,C_scene,planning,45,-0.2770996,0.0,0.0,1.0,10.068149
0,C_scene,planning,46,-0.30576524,0.0,0.0,1.0,9.075568
0,C_scene,planning,47,-0.25465885,0.0,0.0,1.0,9.768931
0,C_scene,planning,48,-0.6987007,0.0,0.0,0.0,25.31497
0,C_scene,planning,49,-0.37922752,0.0,0.0,1.0,14.183766
0,C_scene,planning,50,-0.59118074,0.0,0.0,1.0,12.8737135
0,C_scene,planning,51,-0.76399815,0.0,0.0,1.0,23.712358
0,C_scene,planning,52,-0.29186246,0.0,0.0,0.0,12.437447
0,C_scene,planning,53,-0.5233604,0.0,0.0,1.0,20.436855
0,C_scene,planning,54,-0.34375882,0.0,0.0,1.0,7.4088025
0,C_scene,planning,55,-0.4460174,0.0,0.0,1.0,15.538792
0,C_scene,planning,56,-0.4464996,0.0,0.0,0.0,12.944638
0,C_scene,planning,57,-0.34667495,0.0,0.0,0.0,11.314024
0,C_scene,planning,58,-0.5066274,0.0,0.0,0.0,16.908749
0,C_scene,planning,59,-0.38710302,0.0,0.0,1.0,7.9464445
0,C_scene,planning,60,-0.2794949,0.0,0.0,0.0,10.664213
0,C_scene,planning,61,-0.47880164,0.0,0.0,1.0,12.03558
0,C_scene,planning,62,-0.79672927,0.0,0.0,0.0,24.403387
0,C_scene,planning,63,-0.50684345,0.0,0.0,0.0,15.66782
0,C_scene,planning,64,-0.42578694,0.0,0.0,1.0,10.029552
0,C_scene,planning,65,-0.12865707,0.0,0.0,0.0,8.35028
0,C_scene,planning,66,-0.32481006,0.0,0.0,1.0,8.047475
0,C_scene,planning,67,-0.36841846,0.0,0.0,0.0,12.4937105
0,C_scene,planning,68,-0.4125309,0.0,0.0,0.0,17.609104
0,C_scene,planning,69,-0.26208052,0.0,0.0,0.0,12.072221
0,C_scene,planning,70,-0.35729226,0.0,0.0,1.0,14.8945055
0,C_scene,planning,71,-0.54253983,0.0,0.0,0.0,16.25643
0,C_scene,planning,72,-0.7572098,0.0,0.0,0.0,24.761707
0,C_scene,planning,73,-0.11315118,0.0,0.0,1.0,5.3483205
0,C_scene,planning,74,-0.7549091,0.0,0.0,0.0,24.066315
0,C_scene,planning,75,-0.7504752,0.0,0.0,0.0,22.111706
0,C_scene,planning,76,-0.5530083,0.0,0.0,0.0,16.856808
0,C_scene,planning,77,-0.47804263,0.0,0.0,0.0,14.502174
0,C_scene,planning,78,-0.22208282,0.0,0.0,1.0,7.5796075
0,C_scene,planning,79,-0.6269659,0.0,0.0,0.0,20.286972
0,C_scene,planning,80,-0.2234992,0.0,0.0,1.0,7.409056
0,C_scene,planning,81,-0.3477877,0.0,0.0,1.0,11.802137
0,C_scene,planning,82,-0.5795746,0.0,0.0,0.0,19.391615
0,C_scene,planning,83,-0.49786225,0.0,0.0,0.0,18.50455
0,C_scene,planning,84,-0.5431018,0.0,0.0,0.0,21.133844
0,C_scene,planning,85,-0.48920923,0.0,0.0,0.0,12.100736
0,C_scene,planning,86,-0.5455447,0.0,0.0,0.0,18.919943
0,C_scene,planning,87,-0.9063189,0.0,0.0,0.0,32.753857
0,C_scene,planning,88,-0.25759485,0.0,0.0,1.0,6.3529735
0,C_scene,planning,89,-0.45285624,0.0,0.0,1.0,16.828802
0,C_scene,planning,90,-0.42799556,0.0,0.0,0.0,14.734906
0,C_scene,planning,91,-0.3582865,0.0,0.0,1.0,8.9887495
0,C_scene,planning,92,-1.0179759,0.0,0.0,0.0,30.109766
0,C_scene,planning,93,-0.19321984,0.0,0.0,1.0,3.0670104
0,C_scene,planning,94,-0.43649542,0.0,0.0,1.0,12.149065
0,C_scene,planning,95,-0.15106775,0.0,0.0,1.0,8.3119335
0,C_scene,planning,96,-0.25638312,0.0,0.0,1.0,11.740838
0,C_scene,planning,97,-0.2510621,0.0,0.0,1.0,7.9642467
0,C_scene,planning,98,-0.54558057,0.0,0.0,1.0,18.0684
0,C_scene,planning,99,-0.49630678,0.0,0.0,0.0,12.988843
0,C_scene,planning,100,-0.2118838,0.0,0.0,0.0,8.156084
0,C_scene,planning,101,-0.2152069,0.0,0.0,1.0,5.359147
0,C_scene,planning,102,-0.36244243,0.0,0.0,0.0,11.359705
0,C_scene,planning,103,-0.23693267,0.0,0.0,1.0,9.12721
0,C_scene,planning,104,-0.34956238,0.0,0.0,0.0,13.442966
0,C_scene,planning,105,-0.6754462,0.0,0.0,0.0,20.72691
0,C_scene,planning,106,-0.35408825,0.0,0.0,0.0,12.126456
0,C_scene,planning,107,-0.47256392,0.0,0.0,0.0,15.290898
0,C_scene,planning,108,-0.3590935,0.0,0.0,1.0,10.811499
0,C_scene,planning,109,-0.33451214,0.0,0.0,1.0,8.127544
0,C_scene,planning,110,-0.5060913,0.0,0.0,0.0,14.592566
0,C_scene,planning,111,-0.61638254,0.0,0.0,0.0,23.104626
0,C_scene,planning,112,-0.23148575,0.0,0.0,1.0,5.9605856
0,C_scene,planning,113,-0.14944139,0.0,0.0,1.0,4.802736
0,C_scene,planning,114,-0.75066996,0.0,0.0,0.0,22.607325
0,C_scene,planning,115,-0.4037602,0.0,0.0,0.0,13.656474
0,C_scene,planning,116,-0.36586303,0.0,0.0,1.0,9.193084
0,C_scene,planning,117,-0.88779193,0.0,0.0,0.0,28.032253
0,C_scene,planning,118,-0.108802795,0.0,0.0,1.0,4.208811
0,C_scene,planning,119,-0.34905794,0.0,0.0,0.0,10.937826
0,C_scene,planning,120,-0.3728915,0.0,0.0,1.0,14.224612
0,C_scene,planning,121,-0.5398798,0.0,0.0,1.0,17.172468
0,C_scene,planning,122,-0.80307025,0.0,0.0,1.0,27.001553
0,C_scene,planning,123,-0.21746619,0.0,0.0,1.0,3.8272202
0,C_scene,planning,124,-0.6405238,0.0,0.0,0.0,20.65016
0,C_scene,planning,125,-0.526879,0.0,0.0,0.0,15.393138
0,C_scene,planning,126,-0.5199807,0.0,0.0,1.0,18.452997
0,C_scene,planning,127,-0.42705247,0.0,0.0,1.0,9.748243
0,C_scene,planning,128,-0.25250545,0.0,0.0,1.0,9.906088
0,C_scene,planning,129,-0.49910545,0.0,0.0,1.0,14.225752
0,C_scene,planning,130,-0.38790876,0.0,0.0,1.0,12.006686
0,C_scene,planning,131,-0.5859218,0.0,0.0,1.0,22.10251
0,C_scene,planning,132,-0.3027824,0.0,0.0,1.0,9.418684
0,C_scene,planning,133,-0.35870013,0.0,0.0,1.0,10.116641
0,C_scene,planning,134,-0.24801828,0.0,0.0,1.0,8.546635
0,C_scene,planning,135,-0.5784236,0.0,0.0,0.0,18.850298
0,C_scene,planning,136,-0.5524899,0.0,0.0,0.0,20.164034
0,C_scene,planning,137,-0.65131074,0.0,0.0,0.0,23.437996
0,C_scene,planning,138,-0.71682197,0.0,0.0,1.0,23.46398
0,C_scene,planning,139,-0.26941317,0.0,0.0,1.0,10.693869
0,C_scene,planning,140,-0.66465044,0.0,0.0,1.0,17.92169
0,C_scene,planning,141,-0.56438774,0.0,0.0,0.0,18.504189
0,C_scene,planning,142,-0.62852615,0.0,0.0,1.0,18.284853
0,C_scene,planning,143,-0.40836966,0.0,0.0,1.0,12.131487
0,C_scene,planning,144,-0.4148968,0.0,0.0,1.0,16.10626
0,C_scene,planning,145,-0.47009298,0.0,0.0,1.0,12.894954
0,C_scene,planning,146,-0.46204513,0.0,0.0,1.0,13.387121
0,C_scene,planning,147,-0.3579049,0.0,0.0,1.0,11.961526
0,C_scene,planning,148,-0.70004296,0.0,0.0,0.0,27.84649
0,C_scene,planning,149,-0.24776138,0.0,0.0,1.0,4.7122397
0,C_scene,planning,150,-0.64103866,0.0,0.0,0.0,21.848475
0,C_scene,planning,151,-0.44314507,0.0,0.0,0.0,15.682784
0,C_scene,planning,152,-0.4456697,0.0,0.0,1.0,15.036173
0,C_scene,planning,153,-0.31423172,0.0,0.0,0.0,10.841077
0,C_scene,planning,154,-0.49920103,0.0,0.0,0.0,18.124184
0,C_scene,planning,155,-0.5360036,0.0,0.0,0.0,17.206238
0,C_scene,planning,156,-0.64998096,0.0,0.0,0.0,24.708923
0,C_scene,planning,157,-0.37096336,0.0,0.0,1.0,14.694037
0,C_scene,planning,158,-0.6513822,0.0,0.0,0.0,20.863968
0,C_scene,planning,159,-0.27619424,0.0,0.0,1.0,4.61491
0,C_scene,planning,160,-0.2918099,0.0,0.0,0.0,11.794704
0,C_scene,planning,161,-0.45241725,0.0,0.0,0.0,15.217887
0,C_scene,planning,162,-0.41615865,0.0,0.0,0.0,17.465899
0,C_scene,planning,163,-0.5595388,0.0,0.0,1.0,17.816252
0,C_scene,planning,164,-0.16685113,0.0,0.0,1.0,4.7446413
0,C_scene,planning,165,-0.3309682,0.0,0.0,0.0,10.11479
0,C_scene,planning,166,-0.47912586,0.0,0.0,1.0,17.116537
0,C_scene,planning,167,-0.8253524,0.0,0.0,0.0,25.609217
0,C_scene,planning,168,-0.3044145,0.0,0.0,1.0,8.74712
0,C_scene,planning,169,-0.3892703,0.0,0.0,1.0,12.600851
0,C_scene,planning,170,-0.11996555,0.0,0.06666666666666667,1.0,5.7732863
0,C_scene,planning,171,-0.73229754,0.0,0.0,1.0,24.319637
0,C_scene,planning,172,-0.27711338,0.0,0.0,1.0,8.058195
0,C_scene,planning,173,-0.33429715,0.0,0.0,1.0,11.196837
0,C_scene,planning,174,-0.6799837,0.0,0.0,0.0,19.340204
0,C_scene,planning,175,-0.6071294,0.0,0.0,0.0,21.240303
0,C_scene,planning,176,-0.8285213,0.0,0.0,0.0,28.617605
0,C_scene,planning,177,-0.62790877,0.0,0.0,0.0,19.86941
0,C_scene,planning,178,-0.5921631,0.0,0.0,0.0,17.615742
0,C_scene,planning,179,-0.3867856,0.0,0.0,0.0,12.129678
0,C_scene,planning,180,-0.6373681,0.0,0.0,0.0,20.426777
0,C_scene,planning,181,-0.50452995,0.0,0.0,0.0,18.069977
0,C_scene,planning,182,-0.48976073,0.0,0.0,0.0,18.653826
0,C_scene,planning,183,-0.57336557,0.0,0.0,1.0,21.649405
0,C_scene,planning,184,-0.24019714,0.0,0.0,1.0,9.139
0,C_scene,planning,185,-0.60876775,0.0,0.0,0.0,21.27026
0,C_scene,planning,186,-0.52209437,0.0,0.0,0.0,12.770666
0,C_scene,planning,187,-0.62415427,0.0,0.0,0.0,20.122852
0,C_scene,planning,188,-0.79192936,0.0,0.0,0.0,21.445202
0,C_scene,planning,189,-0.54766464,0.0,0.0,0.0,16.67726
0,C_scene,planning,190,-0.19384159,0.0,0.0,1.0,6.9156547
0,C_scene,planning,191,-0.23906109,0.0,0.0,1.0,9.83826
0,C_scene,planning,192,-0.2718106,0.0,0.0,0.0,7.868955
0,C_scene,planning,193,-0.36148506,0.0,0.0,0.0,9.849887
0,C_scene,planning,194,-0.1885927,0.0,0.0,0.0,10.145719
0,C_scene,planning,195,-0.24832174,0.0,0.0,1.0,7.778064
0,C_scene,planning,196,-0.39915234,0.0,0.0,1.0,14.368538
0,C_scene,planning,197,-0.33046845,0.0,0.0,0.0,8.853173
0,C_scene,planning,198,-0.56565744,0.0,0.0,1.0,20.467918
0,C_scene,planning,199,-0.7284132,0.0,0.0,0.0,26.19591
0,D_latent,planning,0,-0.24757631,0.0,0.0,1.0,3.7786138
0,D_latent,planning,1,-0.22907753,0.0,0.0,1.0,5.609235
0,D_latent,planning,2,-0.1571155,0.0,0.0,1.0,2.6757715
0,D_latent,planning,3,-0.4273745,0.0,0.0,1.0,8.600805
0,D_latent,planning,4,-0.45862722,0.0,0.0,1.0,15.146504
0,D_latent,planning,5,-0.3517769,0.0,0.0,1.0,4.504942
0,D_latent,planning,6,-0.26650837,0.0,0.0,0.0,11.312896
0,D_latent,planning,7,-0.3367155,0.0,0.0,1.0,5.5945616
0,D_latent,planning,8,-0.27802685,0.0,0.0,1.0,6.425308
0,D_latent,planning,9,0.011639692,0.0,0.2,1.0,6.3055115
0,D_latent,planning,10,-0.35389566,0.0,0.0,1.0,7.52344
0,D_latent,planning,11,-0.04911676,0.0,0.1111111111111111,1.0,2.5040517
0,D_latent,planning,12,-0.18105477,0.0,0.0,1.0,2.3067808
0,D_latent,planning,13,-0.26996687,0.0,0.0,1.0,10.027093
0,D_latent,planning,14,-0.088685274,0.0,0.0,1.0,3.1186883
0,D_latent,planning,15,-0.63515395,0.0,0.0,0.0,17.551956
0,D_latent,planning,16,-0.33807662,0.0,0.0,1.0,11.768665
0,D_latent,planning,17,-0.014355214,0.0,0.17777777777777778,1.0,5.3258533
0,D_latent,planning,18,-0.21157818,0.0,0.0,1.0,6.6390657
0,D_latent,planning,19,-0.2854624,0.0,0.0,1.0,1.6001968
0,D_latent,planning,20,-0.28610432,0.0,0.0,1.0,3.2396517
0,D_latent,planning,21,-0.063438535,0.0,0.06666666666666667,1.0,2.9079976
0,D_latent,planning,22,-0.15825905,0.0,0.0,1.0,4.182583
0,D_latent,planning,23,-0.087815255,0.0,0.0,1.0,6.453559
0,D_latent,planning,24,-0.24984153,0.0,0.0,1.0,6.320236
0,D_latent,planning,25,-0.35563067,0.0,0.0,1.0,11.017727
0,D_latent,planning,26,-0.36389533,0.0,0.0,1.0,8.500179
0,D_latent,planning,27,-0.085903145,0.0,0.08888888888888889,1.0,7.1847525
0,D_latent,planning,28,-0.2759402,0.0,0.0,1.0,7.9527483
0,D_latent,planning,29,-0.31837165,0.0,0.0,1.0,5.391994
0,D_latent,planning,30,-0.44638345,0.0,0.0,1.0,10.080912
0,D_latent,planning,31,-0.35263497,0.0,0.0,1.0,8.594623
0,D_latent,planning,32,-0.39588445,0.0,0.0,1.0,10.749222
0,D_latent,planning,33,-0.64508027,0.0,0.0,0.0,19.27037
0,D_latent,planning,34,-0.3984066,0.0,0.0,1.0,5.7640433
0,D_latent,planning,35,-0.05655646,1.0,0.26666666666666666,1.0,1.1143975
0,D_latent,planning,36,-0.21046433,0.0,0.0,1.0,8.368384
0,D_latent,planning,37,-0.27065328,0.0,0.0,1.0,7.2782598
0,D_latent,planning,38,-0.21966235,0.0,0.0,1.0,1.7764269
0,D_latent,planning,39,-0.34220186,0.0,0.0,1.0,9.375573
0,D_latent,planning,40,-0.56433237,0.0,0.0,0.0,14.592032
0,D_latent,planning,41,-0.3446146,0.0,0.0,0.0,11.122966
0,D_latent,planning,42,-0.24510264,0.0,0.0,1.0,5.2045355
0,D_latent,planning,43,-0.41795778,0.0,0.0,1.0,14.1785555
0,D_latent,planning,44,-0.24363865,0.0,0.0,1.0,6.706018
0,D_latent,planning,45,-0.2801299,0.0,0.0,1.0,9.6465225
0,D_latent,planning,46,-0.17325415,0.0,0.0,1.0,6.68962
0,D_latent,planning,47,-0.30569088,0.0,0.0,1.0,12.081802
0,D_latent,planning,48,-0.42040688,0.0,0.0,1.0,8.418795
0,D_latent,planning,49,-0.14756556,0.0,0.0,1.0,4.199123
0,D_latent,planning,50,-0.3980212,0.0,0.0,1.0,8.599273
0,D_latent,planning,51,-0.43522233,0.0,0.0,1.0,11.0096445
0,D_latent,planning,52,-0.2944047,0.0,0.0,0.0,11.069905
0,D_latent,planning,53,-0.3650319,0.0,0.0,1.0,12.056574
0,D_latent,planning,54,-0.106956,0.0,0.08888888888888889,1.0,7.0416126
0,D_latent,planning,55,-0.4411341,0.0,0.0,1.0,16.304243
0,D_latent,planning,56,-0.27689907,0.0,0.0,1.0,7.083222
0,D_latent,planning,57,-0.22218202,0.0,0.0,1.0,6.822708
0,D_latent,planning,58,-0.21471436,0.0,0.0,1.0,3.249046
0,D_latent,planning,59,-0.0023010308,0.0,0.24444444444444444,1.0,3.18484
0,D_latent,planning,60,0.19187279,1.0,0.5555555555555556,1.0,1.0899668
0,D_latent,planning,61,-0.2979339,0.0,0.0,1.0,6.4928055
0,D_latent,planning,62,-0.44142976,0.0,0.0,1.0,8.866126
0,D_latent,planning,63,-0.22043805,0.0,0.0,1.0,5.8912177
0,D_latent,planning,64,-0.12512639,0.0,0.15555555555555556,1.0,8.582817
0,D_latent,planning,65,-0.19721213,0.0,0.0,1.0,5.8092575
0,D_latent,planning,66,-0.22555472,0.0,0.0,1.0,6.646474
0,D_latent,planning,67,-0.16627613,0.0,0.0,1.0,2.7652733
0,D_latent,planning,68,-0.14504296,0.0,0.0,1.0,4.9525733
0,D_latent,planning,69,-0.20062919,0.0,0.0,1.0,6.9844766
0,D_latent,planning,70,-0.22905827,0.0,0.0,1.0,7.1705956
0,D_latent,planning,71,-0.26876387,0.0,0.0,1.0,5.2582393
0,D_latent,planning,72,-0.37451455,0.0,0.0,1.0,5.048454
0,D_latent,planning,73,-0.21507248,0.0,0.0,1.0,8.607438
0,D_latent,planning,74,-0.38182923,0.0,0.0,1.0,5.4505014
0,D_latent,planning,75,-0.48913756,0.0,0.0,1.0,10.159518
0,D_latent,planning,76,-0.3502708,0.0,0.0,1.0,6.1527185
0,D_latent,planning,77,-0.22236899,0.0,0.0,1.0,5.1318607
0,D_latent,planning,78,-0.15826103,0.0,0.0,1.0,6.0285625
0,D_latent,planning,79,-0.42427284,0.0,0.0,0.0,14.725932
0,D_latent,planning,80,-0.07166928,0.0,0.0,1.0,5.3225365
0,D_latent,planning,81,-0.23307645,0.0,0.0,1.0,6.2085824
0,D_latent,planning,82,-0.36360803,0.0,0.0,0.0,9.814582
0,D_latent,planning,83,-0.20631935,0.0,0.0,1.0,6.4932904
0,D_latent,planning,84,-0.36195213,0.0,0.0,0.0,14.107188
0,D_latent,planning,85,-0.3367087,0.0,0.0,1.0,7.899085
0,D_latent,planning,86,-0.28431478,0.0,0.0,1.0,5.129972
0,D_latent,planning,87,-0.64677614,0.0,0.0,0.0,17.67028
0,D_latent,planning,88,-0.29257014,0.0,0.0,1.0,10.22411
0,D_latent,planning,89,-0.22727609,0.0,0.0,0.0,6.4761353
0,D_latent,planning,90,-0.3145308,0.0,0.0,0.0,12.487905
0,D_latent,planning,91,-0.010735316,0.0,0.24444444444444444,1.0,2.4118705
0,D_latent,planning,92,-0.81350183,0.0,0.0,0.0,17.859402
0,D_latent,planning,93,-0.16438852,0.0,0.0,1.0,6.0726566
0,D_latent,planning,94,-0.35743925,0.0,0.0,1.0,12.276282
0,D_latent,planning,95,-0.27260762,0.0,0.0,1.0,11.508282
0,D_latent,planning,96,-0.24570265,0.0,0.0,1.0,7.7975655
0,D_latent,planning,97,-0.21592893,0.0,0.0,1.0,9.2942915
0,D_latent,planning,98,-0.19381152,0.0,0.0,1.0,2.4061098
0,D_latent,planning,99,-0.41140795,0.0,0.0,1.0,8.855169
0,D_latent,planning,100,-0.28540695,0.0,0.0,0.0,11.78078
0,D_latent,planning,101,-0.16197719,0.0,0.0,1.0,2.6871612
0,D_latent,planning,102,-0.21351488,0.0,0.0,1.0,6.408823
0,D_latent,planning,103,-0.22256967,0.0,0.0,1.0,8.016904
0,D_latent,planning,104,-0.2723204,0.0,0.0,0.0,8.919279
0,D_latent,planning,105,-0.22994542,0.0,0.0,1.0,4.286313
0,D_latent,planning,106,-0.28422746,0.0,0.0,0.0,10.134973
0,D_latent,planning,107,-0.20210783,0.0,0.0,1.0,4.716191
0,D_latent,planning,108,-0.28355557,0.0,0.0,1.0,8.647291
0,D_latent,planning,109,-0.12292186,0.0,0.0,1.0,5.3306665
0,D_latent,planning,110,-0.42887077,0.0,0.0,1.0,12.3817425
0,D_latent,planning,111,-0.2731146,0.0,0.0,1.0,9.444915
0,D_latent,planning,112,-0.11911644,0.0,0.044444444444444446,0.0,8.6606245
0,D_latent,planning,113,0.13555172,0.0,0.13333333333333333,1.0,3.074918
0,D_latent,planning,114,-0.31494644,0.0,0.0,1.0,4.8738256
0,D_latent,planning,115,-0.28256547,0.0,0.0,1.0,8.090935
0,D_latent,planning,116,-0.3956631,0.0,0.0,1.0,15.566755
0,D_latent,planning,117,-0.5096417,0.0,0.0,1.0,9.825828
0,D_latent,planning,118,-0.07830923,0.0,0.0,1.0,5.1072817
0,D_latent,planning,119,-0.30758563,0.0,0.0,0.0,10.542279
0,D_latent,planning,120,-0.31481722,0.0,0.0,1.0,9.675873
0,D_latent,planning,121,-0.4368543,0.0,0.0,1.0,11.712885
0,D_latent,planning,122,-0.333075,0.0,0.0,1.0,3.3148582
0,D_latent,planning,123,-0.12084342,0.0,0.0,1.0,3.4020033
0,D_latent,planning,124,-0.3438514,0.0,0.0,1.0,8.361642
0,D_latent,planning,125,-0.19354194,0.0,0.0,1.0,2.9154713
0,D_latent,planning,126,-0.3016484,0.0,0.0,1.0,11.552643
0,D_latent,planning,127,-0.39758965,0.0,0.0,0.0,10.452862
0,D_latent,planning,128,-0.23884603,0.0,0.0,1.0,10.665381
0,D_latent,planning,129,-0.3994032,0.0,0.0,1.0,15.421965
0,D_latent,planning,130,-0.32485422,0.0,0.0,1.0,9.174615
0,D_latent,planning,131,0.04237803,0.0,0.4222222222222222,1.0,1.6681722
0,D_latent,planning,132,-0.1238817,0.0,0.0,1.0,4.729869
0,D_latent,planning,133,-0.29501516,0.0,0.0,1.0,7.499149
0,D_latent,planning,134,-0.23766384,0.0,0.0,1.0,8.12232
0,D_latent,planning,135,-0.40633664,0.0,0.0,0.0,8.543273
0,D_latent,planning,136,-0.1926532,0.0,0.0,1.0,3.203018
0,D_latent,planning,137,-0.41403407,0.0,0.0,1.0,13.18568
0,D_latent,planning,138,-0.3554687,0.0,0.0,1.0,7.859792
0,D_latent,planning,139,-0.20790084,0.0,0.0,1.0,8.692375
0,D_latent,planning,140,-0.17727795,0.0,0.0,1.0,1.615911
0,D_latent,planning,141,-0.43059248,0.0,0.0,0.0,14.751926
0,D_latent,planning,142,-0.1661904,0.0,0.0,1.0,2.8733387
0,D_latent,planning,143,-0.32914066,0.0,0.0,1.0,8.725361
0,D_latent,planning,144,-0.17106815,0.0,0.0,1.0,4.7598286
0,D_latent,planning,145,-0.3113618,0.0,0.0,1.0,5.346409
0,D_latent,planning,146,-0.23972923,0.0,0.0,1.0,5.8336425
0,D_latent,planning,147,-0.23352519,0.0,0.0,1.0,9.829872
0,D_latent,planning,148,-0.32480568,0.0,0.0,1.0,7.2406917
0,D_latent,planning,149,-0.22752582,0.0,0.0,1.0,5.0704303
0,D_latent,planning,150,-0.16673625,0.0,0.13333333333333333,1.0,5.609732
0,D_latent,planning,151,-0.4513801,0.0,0.0,1.0,15.467354
0,D_latent,planning,152,-0.1929014,0.0,0.0,1.0,2.9505963
0,D_latent,planning,153,-0.2122183,0.0,0.0,1.0,4.111439
0,D_latent,planning,154,-0.26234037,0.0,0.0,1.0,4.3133345
0,D_latent,planning,155,-0.15564267,0.0,0.0,1.0,2.983079
0,D_latent,planning,156,-0.24200082,0.0,0.0,1.0,3.431561
0,D_latent,planning,157,-0.1769767,0.0,0.0,1.0,4.7066073
0,D_latent,planning,158,-0.33736572,0.0,0.0,1.0,8.063376
0,D_latent,planning,159,-0.2263177,0.0,0.0,1.0,6.941491
0,D_latent,planning,160,-0.24909282,0.0,0.0,1.0,9.775093
0,D_latent,planning,161,-0.28219873,0.0,0.0,1.0,7.2698894
0,D_latent,planning,162,-0.26348853,0.0,0.0,1.0,6.7860703
0,D_latent,planning,163,-0.16379467,0.0,0.0,1.0,2.1883116
0,D_latent,planning,164,-0.073799536,0.0,0.0,1.0,5.1746593
0,D_latent,planning,165,-0.26029453,0.0,0.0,0.0,8.276004
0,D_latent,planning,166,-0.28183424,0.0,0.0,1.0,6.111002
0,D_latent,planning,167,-0.45094478,0.0,0.0,1.0,9.838121
0,D_latent,planning,168,-0.24138702,0.0,0.0,1.0,7.543866
0,D_latent,planning,169,-0.35755807,0.0,0.0,1.0,12.848921
0,D_latent,planning,170,-0.09420418,0.0,0.1111111111111111,1.0,6.8122416
0,D_latent,planning,171,-0.37543756,0.0,0.0,1.0,8.812253
0,D_latent,planning,172,-0.13819174,0.0,0.0,1.0,3.9554472
0,D_latent,planning,173,-0.25543135,0.0,0.0,1.0,10.2026205
0,D_latent,planning,174,-0.32578972,0.0,0.0,1.0,5.1531715
0,D_latent,planning,175,-0.23229715,0.0,0.0,1.0,4.8572636
0,D_latent,planning,176,-0.28724697,0.0,0.0,1.0,2.8414624
0,D_latent,planning,177,-0.20774646,0.0,0.0,1.0,2.262802
0,D_latent,planning,178,-0.27858245,0.0,0.0,1.0,5.4157968
0,D_latent,planning,179,0.06273294,0.0,0.3333333333333333,1.0,3.1636317
0,D_latent,planning,180,-0.24529041,0.0,0.0,1.0,3.4330702
0,D_latent,planning,181,-0.058672138,1.0,0.2222222222222222,1.0,1.1617924
0,D_latent,planning,182,-0.27726543,0.0,0.0,0.0,9.527204
0,D_latent,planning,183,-0.3454411,0.0,0.0,1.0,8.210379
0,D_latent,planning,184,-0.2962186,0.0,0.0,1.0,11.7722845
0,D_latent,planning,185,-0.2556327,0.0,0.0,1.0,5.722809
0,D_latent,planning,186,-0.43825594,0.0,0.0,1.0,11.663176
0,D_latent,planning,187,-0.07263054,0.0,0.08888888888888889,1.0,1.8638597
0,D_latent,planning,188,-0.52340794,0.0,0.0,1.0,9.830446
0,D_latent,planning,189,-0.037521627,0.0,0.24444444444444444,1.0,3.3294683
0,D_latent,planning,190,0.08582885,0.0,0.15555555555555556,1.0,4.494336
0,D_latent,planning,191,-0.2075132,0.0,0.0,1.0,7.868628
0,D_latent,planning,192,-0.20054711,0.0,0.0,1.0,5.249606
0,D_latent,planning,193,-0.24321216,0.0,0.0,1.0,5.758527
0,D_latent,planning,194,-0.01744027,0.0,0.0,1.0,3.446281
0,D_latent,planning,195,-0.20485905,0.0,0.0,1.0,8.407793
0,D_latent,planning,196,-0.21900974,0.0,0.0,1.0,5.802453
0,D_latent,planning,197,-0.20947854,0.0,0.0,1.0,4.960661
0,D_latent,planning,198,-0.30411142,0.0,0.0,1.0,9.361068
0,D_latent,planning,199,-0.44131276,0.0,0.0,1.0,13.779839
1,A_recon,planning,0,-0.45062524,0.0,0.0,0.0,11.189535
1,A_recon,planning,1,-0.3734417,0.0,0.0,1.0,11.514099
